1
-1.04846000 4.20302000 11.30930000
0.10593300 4.17895000 12.39500000
-1.85113000 3.39017000 13.53770000
-2.60746000 2.55561000 12.61830000
5.29885000 -4.11473000 7.59563000
4.71947000 -4.57896000 7.49381000
4.84018000 -5.22831000 8.26769000
5.78103000 -4.19565000 8.21615000
0.05817980 2.05539000 15.93840000
1.12619000 4.00014000 13.67670000
-0.69687100 3.01944000 15.20270000
1.57217000 2.35977000 15.86380000
1.83585000 3.56399000 15.00130000
3.76313000 -6.63863000 13.88970000
2.63243000 -7.28271000 13.21550000
1.77330000 -7.12604000 13.99930000
2.51327000 -5.25709000 15.27490000
1.14686000 -5.67842000 14.76990000
3.93150000 -5.22858000 14.41340000
5.81832000 1.65274000 11.82780000
5.29781000 2.28262000 13.06500000
3.44848000 3.87817000 11.82780000
3.85680000 3.53416000 10.52440000
5.25964000 2.84001000 10.48260000
4.45471000 3.55123000 12.86220000
6.75010000 -0.23444800 12.60860000
7.09223000 0.46415200 10.87420000
6.12270000 0.85824400 12.76340000
7.20495000 -0.06999240 11.76910000
6.23293000 1.35724000 10.61000000
3.93146000 1.28192000 6.76129000
1.84760000 1.74641000 7.17629000
3.09507000 2.29294000 7.88045000
3.15525000 0.85557100 6.25002000
4.09238000 1.81245000 7.76787000
1.99722000 0.92131600 6.47368000
4.33121000 -6.20497000 10.80260000
4.12039000 -7.60700000 12.19380000
6.53591000 -5.85202000 12.86840000
5.16141000 -5.13397000 14.08050000
-2.40150000 -5.80105000 6.81835000
-3.23749000 -6.44951000 8.56121000
-0.17475300 -7.78957000 8.28158000
-0.61886200 -6.50537000 6.59120000
-2.00895000 -7.67473000 9.48070000
-0.59472900 -1.17825000 16.70940000
-1.97099000 -1.75229000 15.89950000
0.18800400 -2.31889000 17.10920000
0.78680800 -3.22460000 16.50050000
-1.99713000 -3.03527000 15.78990000
-0.47597200 -4.17089000 15.62290000
-3.92371000 -5.96026000 12.92440000
-1.30518000 -7.47498000 13.65220000
-3.08732000 -5.17484000 14.46220000
-1.13414000 -5.83346000 14.63880000
-2.32042000 -7.40501000 12.09200000
5.83435000 -1.19546000 5.91862000
7.04048000 0.34545000 7.46949000
4.71185000 0.01268650 5.32827000
5.73195000 1.76732000 7.63158000
4.40070000 -3.88553000 5.81732000
6.65020000 -2.93819000 7.22173000
4.74552000 -1.70982000 5.22526000
-0.00995005 3.47276000 8.19559000
0.97016400 4.74553000 11.12880000
1.61142000 4.17249000 9.16422000
1.46071000 3.15204000 8.21829000
0.31933700 1.36983000 6.50671000
6.32704000 0.02744130 14.24450000
7.75750000 -1.48578000 13.08200000
7.40168000 -2.74036000 13.64270000
5.73271000 -3.08813000 14.49420000
8.40988000 -0.90095700 10.05410000
8.02193000 -1.65979000 8.84965000
6.76105000 1.52482000 8.84965000
3.85228000 -6.00788000 7.34798000
1.82577000 -5.48074000 5.92952000
4.31416000 1.28543000 15.52780000
4.90134000 2.31427000 14.72140000
-1.91058000 0.03719080 15.94580000
-1.16363000 1.67149000 16.16790000
1.21512000 0.79708600 16.77830000
0.53275100 -0.10820600 17.34890000
2.44656000 4.17377000 10.60320000
2.55869000 4.41354000 13.29160000
-3.04769000 0.59567300 15.18850000
-3.36626000 -2.12880000 14.92750000
-3.52297000 0.36212000 13.81510000
8.24368000 -2.61766000 9.89641000
8.20567000 -3.11804000 12.33040000
-3.51947000 -4.99776000 7.95147000
-3.62193000 -3.36920000 6.73202000
-1.18293000 -5.18617000 6.23851000
-2.45875000 -3.30566000 5.76439000
-4.54088000 -5.44950000 10.81520000
-5.45677000 -3.76423000 11.21110000
-4.12132000 -4.29298000 13.92380000
3.57924000 -7.72309000 10.05350000
2.53425000 -7.61205000 8.85565000
-3.42374000 1.84910000 13.54730000
1.62716000 -8.20924000 12.41800000
1.82799000 -8.09186000 10.13340000
-4.83444000 -4.50582000 9.55310000
-2.90997000 -6.80238000 10.11520000
2.35557000 0.27775600 17.22080000
3.29682000 2.45748000 15.86450000
4.16137000 3.09442000 8.86316000
-5.07161000 -2.31790000 8.37086000
-5.05494000 -1.12965000 9.52063000
1.70615000 -0.07707400 5.11141000
-4.58157000 -0.64879800 8.48365000
-3.15699000 -1.73405000 5.89835000
-0.22327100 -6.31340000 14.47410000
-0.87848200 -8.04226000 12.00850000
0.76364900 -6.83665000 7.44432000
-0.35844800 -7.85541000 9.73231000
2.36604000 -3.02828000 16.98590000
-0.47096500 -0.47408300 5.31787000
0.77475900 -4.70640000 15.53330000
3.78180000 -4.04534000 15.30830000
-1.47935000 -4.71702000 14.97640000
-4.13717000 0.87298400 11.08700000
5.86075000 -4.20380000 14.21920000
5.38088000 -0.59209800 14.93040000
5.17680000 -2.58568000 14.79030000
4.24411000 0.23327000 15.54740000
3.30967000 -0.47241900 16.52200000
3.10644000 -2.49144000 16.39240000
3.86650000 -3.23657000 15.35340000
1.57082000 -4.59814000 5.71295000
1.49300000 -1.20386000 5.13931000
0.24486100 -1.47326000 5.21792000
5.14017000 -5.27058000 8.72282000
5.88028000 -4.48763000 8.70451000
4.44162000 -6.26122000 10.75370000
6.48549000 -5.71065000 11.87260000
-3.49158000 -2.00560000 13.68220000
-3.56920000 -0.63184300 13.06000000
-4.56441000 -2.62784000 11.86620000
-3.91347000 -2.85135000 13.14820000
-4.38229000 -1.33372000 11.11210000
-3.95498000 -0.48395000 11.64200000
-1.37549000 1.38514000 8.16909000
-2.63681000 0.75326600 8.70297000
-0.60576300 0.71565700 7.09889000
-3.07657000 -0.07317810 8.11279000
-2.35840000 -0.60668000 6.85408000
-1.06926000 -0.14234200 6.54771000
-1.57430000 3.29395000 10.66180000
-2.44694000 2.40220000 11.37770000
-0.98516000 2.79844000 8.76151000
-3.29927000 1.36685000 10.58270000
0.27514300 3.72650000 13.14190000
-0.87258900 3.24867000 13.92850000
0.07602980 4.13183000 11.75060000
-2.51468000 2.45615000 12.88820000
4.77399000 -4.23429000 7.35387000
5.64803000 -3.82621000 7.87932000
4.41032000 -5.10343000 7.87932000
-0.44795400 2.06374000 15.63660000
0.95858500 1.71931000 15.94940000
1.68881000 3.80738000 13.86620000
2.06737000 2.61965000 15.43380000
3.34745000 -6.99669000 13.07690000
4.10920000 -5.41197000 14.08010000
2.13222000 -7.27026000 13.18760000
0.93054300 -6.10450000 14.33940000
1.39275000 -5.15280000 14.93650000
3.37479000 -4.72043000 14.78970000
5.59153000 1.45290000 12.40360000
5.67003000 1.70093000 10.97410000
4.86960000 2.50870000 13.31860000
3.21873000 3.61198000 11.02600000
3.45827000 3.71348000 12.45550000
4.28806000 3.00538000 10.11100000
6.20875000 0.15093800 12.99290000
6.89027000 -0.44022800 12.38820000
7.21003000 -0.01462780 11.01140000
6.39726000 1.07711000 10.36470000
3.67874000 0.74564400 6.40269000
4.28591000 1.53944000 7.57327000
2.15584000 2.16078000 7.90868000
1.57940000 1.22012000 6.95846000
3.63169000 2.12951000 8.19099000
2.26769000 0.60603900 6.29988000
4.18002000 -6.36486000 10.87920000
5.53106000 -4.91728000 13.78380000
-2.96406000 -5.55417000 7.97103000
-1.29913000 -5.58908000 6.66410000
-2.58264000 -6.80532000 9.57333000
0.18842700 -6.82475000 7.55883000
-0.64540300 -7.64132000 9.33756000
-1.40759000 -1.04301000 15.98030000
-0.10882900 -1.24776000 16.76600000
-2.15940000 -2.27564000 15.45380000
0.87462400 -2.97139000 16.56630000
0.34538900 -4.02754000 15.62290000
-1.12788000 -4.01228000 15.25610000
-3.50013000 -4.97055000 13.78630000
-0.73314200 -6.27426000 14.23080000
-1.42532000 -7.47458000 12.48740000
-1.66802000 -5.03806000 14.62270000
5.00951000 -1.04643000 5.69052000
6.36008000 1.11230000 8.10261000
1.15646000 3.32911000 8.57662000
1.78757000 4.11375000 10.37410000
7.50531000 -2.47515000 13.02750000
5.96430000 -3.28801000 14.13940000
7.97338000 -1.68717000 9.55195000
4.10857000 1.75557000 15.22300000
-1.93064000 0.43038600 15.69200000
1.29419000 0.39647400 16.80100000
-3.21950000 0.67845600 14.00630000
-2.86982000 -2.86075000 6.28373000
-4.72755000 -4.54124000 10.48680000
2.56323000 -7.57216000 9.63942000
-4.70331000 -1.32883000 8.96480000
29
3.81052953 -1.45540645 15.09975558
-0.60155105 -4.67185036 9.37254613
3.56203425 -1.25686710 12.60036354
1.23457385 -2.83547744 5.85417684
-0.28791139 0.38020964 13.08255831
1.81460241 -3.17378110 12.65409476
5.69186568 -5.01097247 10.41640752
1.80537928 -4.23352924 9.13704458
1.26684112 -0.92619707 11.73631150
2.53314312 -2.09565158 7.88531678
-1.49472253 -4.11452884 11.66099532
-2.91570844 -1.91438688 11.97923958
-1.31912838 -0.40842757 8.31031460
3.31604127 -4.54573721 11.21584932
-1.62653609 1.63178395 9.97292919
2.73880927 -2.27227241 10.36759291
-1.98126001 -2.58948964 9.62027571
1.01658308 -0.66031568 9.25863422
0.06818418 -2.62997047 8.05855155
-0.85427452 2.66590612 12.22559315
4.23205855 -3.69236138 8.98255440
5.04291684 -2.65313057 11.18115506
-1.03616933 -0.63321426 10.83754713
0.70501008 2.35976597 14.28641273
2.40961159 -5.51889469 13.49708320
4.56657867 -1.15719764 9.13823874
1.47845955 -1.14951044 14.17122873
3.07097780 0.26592423 10.52818779
4.10979889 2.20787549 11.71478716
2.26392216 0.95925317 12.89602180
-0.55465835 -2.16556770 12.90057780
5.44830102 -0.06999240 11.37643386
2.86991230 0.51065677 7.99347035
4.77127694 -5.96304222 12.53113026
-1.48430742 -6.55981479 8.16855365
0.31110361 -2.77727725 10.56391102
-0.36384011 -2.38860867 15.39727821
0.71249084 1.28587064 10.85893958
0.85242340 -5.09263624 11.37781963
-2.13790798 -5.96026194 13.15003360
79
5.31077455 0.12693819 7.02185122
4.94874208 -2.50133237 6.82907050
0.08610568 3.67688902 9.98139861
0.40321660 1.69652481 8.27482994
6.01749345 -1.59525631 13.52966339
6.98265209 -0.22935317 9.18693398
3.01955084 -4.49315415 6.84579359
4.70364063 0.74935488 13.85423912
-0.13885310 0.26101165 15.72024992
1.72230053 3.40251518 12.05938768
-2.27505041 -0.80975777 14.37129212
7.48846439 -1.81343865 11.31869287
-2.08952895 -4.09028981 7.34174417
-4.01623794 -4.33458223 12.12735982
3.57923646 -6.17375058 9.13723532
-1.90394821 1.84910486 14.51178429
2.57611970 -7.06214548 11.40621797
-3.13013951 -5.05957847 9.72249944
2.54398924 0.85764251 15.52718298
2.56131362 2.68359342 9.57803120
-4.52079505 -2.77357491 10.02281393
6.64525239 -2.84193004 9.04556765
3.19024814 -0.89296503 5.72113816
4.99812633 1.53055311 9.27579969
-3.48368487 -1.81792601 7.66647193
0.31530122 -7.05467967 12.92478062
0.97340646 -6.75360001 9.23012412
1.70864459 -1.36787633 16.76025630
0.75878800 -0.39671344 6.63001022
0.44760352 -5.08845523 7.03148232
2.07074747 -3.48938061 15.25175909
3.31333530 2.99907537 14.13549298
-2.48478985 -3.50164760 14.10919799
-0.03498762 -4.58975882 13.90058955
-2.75298002 0.78589871 12.23436083
6.66346207 -4.05067525 12.61541391
4.24206945 -3.63417390 13.59481567
-3.46719976 -0.32519017 9.88298719
-1.35052426 -1.88620820 6.06211181
-1.23633313 -6.70650881 10.82234475
